Sending Command: [OUTER, 40.430804669340276, 86.92956032741621, 40.43058416862053, 86.92956435072973, 40.430580085267046, 86.92920493472174, 40.430801606835]25, 86.92920359361723, INNER

Connection Confirmed
Raw Input: OUTER, 40.430804669340276, 86.92956032741621, 40.43058416862053, 86.92956435072973, 40.430580085267046, 86.92920493472174, 40.430801606835225, 86.92920359361723, INNER

GPS POINT BEFORE IMU UPDATES

Latitude: 40.4307590000   Longitude: 86.9151970000

GPS Refresh Rate:  532.0

LAT AVG/LONGAVG

Latitude: 40.4307590000   Longitude: 86.9151970000

CHANGES

Latitude Change: -0.0000000009   Longitude Change: 0.0000000045

IMU UPDATE

Latitude: 40.4307589991   Longitude: 86.9151970045

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307589991   Longitude: 86.9151970045

CHANGES

Latitude Change: -0.0000000018   Longitude Change: 0.0000000054

IMU UPDATE

Latitude: 40.4307589973   Longitude: 86.9151970099

IMU Refresh Rate:  106.0

LAT AVG/LONGAVG

Latitude: 40.4307589973   Longitude: 86.9151970099

CHANGES

Latitude Change: -0.0000000036   Longitude Change: 0.0000000054

IMU UPDATE

Latitude: 40.4307589937   Longitude: 86.9151970153

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307589937   Longitude: 86.9151970153

CHANGES

Latitude Change: -0.0000000045   Longitude Change: 0.0000000063

IMU UPDATE

Latitude: 40.4307589892   Longitude: 86.9151970216

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307589892   Longitude: 86.9151970216

CHANGES

Latitude Change: -0.0000000027   Longitude Change: 0.0000000000

IMU UPDATE

Latitude: 40.4307589865   Longitude: 86.9151970216

IMU Refresh Rate:  107.0

LAT AVG/LONGAVG

Latitude: 40.4307589865   Longitude: 86.9151970216

CHANGES

Latitude Change: 0.0000000000   Longitude Change: 0.0000000009

IMU UPDATE

Latitude: 40.4307589865   Longitude: 86.9151970225

IMU Refresh Rate:  104.0

LAT AVG/LONGAVG

Latitude: 40.4307589865   Longitude: 86.9151970225

CHANGES

Latitude Change: -0.0000000045   Longitude Change: 0.0000000018

IMU UPDATE

Latitude: 40.4307589820   Longitude: 86.9151970243

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307589820   Longitude: 86.9151970243

CHANGES

Latitude Change: -0.0000000045   Longitude Change: 0.0000000036

IMU UPDATE

Latitude: 40.4307589775   Longitude: 86.9151970279

IMU Refresh Rate:  107.0

LAT AVG/LONGAVG

Latitude: 40.4307589775   Longitude: 86.9151970279

CHANGES

Latitude Change: -0.0000000018   Longitude Change: 0.0000000045

IMU UPDATE

Latitude: 40.4307589757   Longitude: 86.9151970324

IMU Refresh Rate:  108.0

LAT AVG/LONGAVG

Latitude: 40.4307589757   Longitude: 86.9151970324

CHANGES

Latitude Change: -0.0000000009   Longitude Change: 0.0000000045

IMU UPDATE

Latitude: 40.4307589748   Longitude: 86.9151970369

IMU Refresh Rate:  106.0

OUT

GPS POINT AFTER IMU UPDATES

Latitude: 40.4307589748   Longitude: 86.9151970369

GPS Refresh Rate:  2.0

GPS POINT BEFORE IMU UPDATES

Latitude: 40.4307590000   Longitude: 86.9151970000

GPS Refresh Rate:  322.0

LAT AVG/LONGAVG

Latitude: 40.4307590000   Longitude: 86.9151970000

CHANGES

Latitude Change: -0.0000000009   Longitude Change: 0.0000000063

IMU UPDATE

Latitude: 40.4307589991   Longitude: 86.9151970063

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307589991   Longitude: 86.9151970063

CHANGES

Latitude Change: -0.0000000018   Longitude Change: 0.0000000045

IMU UPDATE

Latitude: 40.4307589973   Longitude: 86.9151970108

IMU Refresh Rate:  107.0

LAT AVG/LONGAVG

Latitude: 40.4307589973   Longitude: 86.9151970108

CHANGES

Latitude Change: 0.0000000000   Longitude Change: 0.0000000036

IMU UPDATE

Latitude: 40.4307589973   Longitude: 86.9151970144

IMU Refresh Rate:  106.0

LAT AVG/LONGAVG

Latitude: 40.4307589973   Longitude: 86.9151970144

CHANGES

Latitude Change: -0.0000000045   Longitude Change: 0.0000000036

IMU UPDATE

Latitude: 40.4307589928   Longitude: 86.9151970180

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307589928   Longitude: 86.9151970180

CHANGES

Latitude Change: -0.0000000036   Longitude Change: 0.0000000054

IMU UPDATE

Latitude: 40.4307589892   Longitude: 86.9151970234

IMU Refresh Rate:  106.0

LAT AVG/LONGAVG

Latitude: 40.4307589892   Longitude: 86.9151970234

CHANGES

Latitude Change: -0.0000000009   Longitude Change: 0.0000000045

IMU UPDATE

Latitude: 40.4307589883   Longitude: 86.9151970279

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307589883   Longitude: 86.9151970279

CHANGES

Latitude Change: -0.0000000018   Longitude Change: 0.0000000045

IMU UPDATE

Latitude: 40.4307589865   Longitude: 86.9151970324

IMU Refresh Rate:  104.0

LAT AVG/LONGAVG

Latitude: 40.4307589865   Longitude: 86.9151970324

CHANGES

Latitude Change: -0.0000000045   Longitude Change: 0.0000000063

IMU UPDATE

Latitude: 40.4307589820   Longitude: 86.9151970387

IMU Refresh Rate:  106.0

LAT AVG/LONGAVG

Latitude: 40.4307589820   Longitude: 86.9151970387

CHANGES

Latitude Change: -0.0000000027   Longitude Change: 0.0000000045

IMU UPDATE

Latitude: 40.4307589793   Longitude: 86.9151970432

IMU Refresh Rate:  107.0

LAT AVG/LONGAVG

Latitude: 40.4307589793   Longitude: 86.9151970432

CHANGES

Latitude Change: -0.0000000063   Longitude Change: 0.0000000045

IMU UPDATE

Latitude: 40.4307589730   Longitude: 86.9151970477

IMU Refresh Rate:  107.0

OUT

GPS POINT AFTER IMU UPDATES

Latitude: 40.4307589730   Longitude: 86.9151970477

GPS Refresh Rate:  3.0

GPS POINT BEFORE IMU UPDATES

Latitude: 40.4307590000   Longitude: 86.9151980000

GPS Refresh Rate:  192.0

LAT AVG/LONGAVG

Latitude: 40.4307590000   Longitude: 86.9151980000

CHANGES

Latitude Change: -0.0000000036   Longitude Change: 0.0000000117

IMU UPDATE

Latitude: 40.4307589964   Longitude: 86.9151980117

IMU Refresh Rate:  106.0

LAT AVG/LONGAVG

Latitude: 40.4307589964   Longitude: 86.9151980117

CHANGES

Latitude Change: 0.0000000027   Longitude Change: 0.0000000090

IMU UPDATE

Latitude: 40.4307589991   Longitude: 86.9151980207

IMU Refresh Rate:  107.0

LAT AVG/LONGAVG

Latitude: 40.4307589991   Longitude: 86.9151980207

CHANGES

Latitude Change: 0.0000000009   Longitude Change: 0.0000000018

IMU UPDATE

Latitude: 40.4307590000   Longitude: 86.9151980225

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307590000   Longitude: 86.9151980225

CHANGES

Latitude Change: -0.0000000072   Longitude Change: 0.0000000027

IMU UPDATE

Latitude: 40.4307589928   Longitude: 86.9151980252

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307589928   Longitude: 86.9151980252

CHANGES

Latitude Change: -0.0000000018   Longitude Change: 0.0000000072

IMU UPDATE

Latitude: 40.4307589910   Longitude: 86.9151980324

IMU Refresh Rate:  106.0

LAT AVG/LONGAVG

Latitude: 40.4307589910   Longitude: 86.9151980324

CHANGES

Latitude Change: 0.0000000000   Longitude Change: 0.0000000000

IMU UPDATE

Latitude: 40.4307589910   Longitude: 86.9151980324

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307589910   Longitude: 86.9151980324

CHANGES

Latitude Change: -0.0000000099   Longitude Change: 0.0000000000

IMU UPDATE

Latitude: 40.4307589811   Longitude: 86.9151980324

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307589811   Longitude: 86.9151980324

CHANGES

Latitude Change: 0.0000000000   Longitude Change: 0.0000000099

IMU UPDATE

Latitude: 40.4307589811   Longitude: 86.9151980423

IMU Refresh Rate:  107.0

LAT AVG/LONGAVG

Latitude: 40.4307589811   Longitude: 86.9151980423

CHANGES

Latitude Change: 0.0000000000   Longitude Change: 0.0000000072

IMU UPDATE

Latitude: 40.4307589811   Longitude: 86.9151980495

IMU Refresh Rate:  106.0

LAT AVG/LONGAVG

Latitude: 40.4307589811   Longitude: 86.9151980495

CHANGES

Latitude Change: 0.0000000000   Longitude Change: 0.0000000036

IMU UPDATE

Latitude: 40.4307589811   Longitude: 86.9151980531

IMU Refresh Rate:  105.0

OUT

GPS POINT AFTER IMU UPDATES

Latitude: 40.4307589811   Longitude: 86.9151980531

GPS Refresh Rate:  3.0

GPS POINT BEFORE IMU UPDATES

Latitude: 40.4307600000   Longitude: 86.9151990000

GPS Refresh Rate:  258.0

LAT AVG/LONGAVG

Latitude: 40.4307600000   Longitude: 86.9151990000

CHANGES

Latitude Change: -0.0000000027   Longitude Change: 0.0000000081

IMU UPDATE

Latitude: 40.4307599973   Longitude: 86.9151990081

IMU Refresh Rate:  104.0

LAT AVG/LONGAVG

Latitude: 40.4307599973   Longitude: 86.9151990081

CHANGES

Latitude Change: -0.0000000009   Longitude Change: 0.0000000000

IMU UPDATE

Latitude: 40.4307599964   Longitude: 86.9151990081

IMU Refresh Rate:  107.0

LAT AVG/LONGAVG

Latitude: 40.4307599964   Longitude: 86.9151990081

CHANGES

Latitude Change: -0.0000000063   Longitude Change: 0.0000000000

IMU UPDATE

Latitude: 40.4307599901   Longitude: 86.9151990081

IMU Refresh Rate:  106.0

LAT AVG/LONGAVG

Latitude: 40.4307599901   Longitude: 86.9151990081

CHANGES

Latitude Change: -0.0000000144   Longitude Change: 0.0000000099

IMU UPDATE

Latitude: 40.4307599757   Longitude: 86.9151990180

IMU Refresh Rate:  104.0

LAT AVG/LONGAVG

Latitude: 40.4307599757   Longitude: 86.9151990180

CHANGES

Latitude Change: 0.0000000027   Longitude Change: 0.0000000054

IMU UPDATE

Latitude: 40.4307599784   Longitude: 86.9151990234

IMU Refresh Rate:  107.0

LAT AVG/LONGAVG

Latitude: 40.4307599784   Longitude: 86.9151990234

CHANGES

Latitude Change: 0.0000000036   Longitude Change: 0.0000000009

IMU UPDATE

Latitude: 40.4307599820   Longitude: 86.9151990243

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307599820   Longitude: 86.9151990243

CHANGES

Latitude Change: -0.0000000045   Longitude Change: 0.0000000072

IMU UPDATE

Latitude: 40.4307599775   Longitude: 86.9151990315

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307599775   Longitude: 86.9151990315

CHANGES

Latitude Change: -0.0000000054   Longitude Change: 0.0000000036

IMU UPDATE

Latitude: 40.4307599721   Longitude: 86.9151990351

IMU Refresh Rate:  107.0

LAT AVG/LONGAVG

Latitude: 40.4307599721   Longitude: 86.9151990351

CHANGES

Latitude Change: 0.0000000000   Longitude Change: 0.0000000045

IMU UPDATE

Latitude: 40.4307599721   Longitude: 86.9151990396

IMU Refresh Rate:  107.0

LAT AVG/LONGAVG

Latitude: 40.4307599721   Longitude: 86.9151990396

CHANGES

Latitude Change: 0.0000000009   Longitude Change: 0.0000000027

IMU UPDATE

Latitude: 40.4307599730   Longitude: 86.9151990423

IMU Refresh Rate:  105.0

OUT

GPS POINT AFTER IMU UPDATES

Latitude: 40.4307599730   Longitude: 86.9151990423

GPS Refresh Rate:  2.0

GPS POINT BEFORE IMU UPDATES

Latitude: 40.4307630000   Longitude: 86.9151990000

GPS Refresh Rate:  322.0

LAT AVG/LONGAVG

Latitude: 40.4307630000   Longitude: 86.9151990000

CHANGES

Latitude Change: -0.0000000036   Longitude Change: 0.0000000027

IMU UPDATE

Latitude: 40.4307629964   Longitude: 86.9151990027

IMU Refresh Rate:  107.0

LAT AVG/LONGAVG

Latitude: 40.4307629964   Longitude: 86.9151990027

CHANGES

Latitude Change: -0.0000000045   Longitude Change: 0.0000000045

IMU UPDATE

Latitude: 40.4307629919   Longitude: 86.9151990072

IMU Refresh Rate:  106.0

LAT AVG/LONGAVG

Latitude: 40.4307629919   Longitude: 86.9151990072

CHANGES

Latitude Change: -0.0000000045   Longitude Change: 0.0000000036

IMU UPDATE

Latitude: 40.4307629874   Longitude: 86.9151990108

IMU Refresh Rate:  104.0

LAT AVG/LONGAVG

Latitude: 40.4307629874   Longitude: 86.9151990108

CHANGES

Latitude Change: -0.0000000027   Longitude Change: 0.0000000027

IMU UPDATE

Latitude: 40.4307629847   Longitude: 86.9151990135

IMU Refresh Rate:  107.0

LAT AVG/LONGAVG

Latitude: 40.4307629847   Longitude: 86.9151990135

CHANGES

Latitude Change: -0.0000000036   Longitude Change: 0.0000000027

IMU UPDATE

Latitude: 40.4307629811   Longitude: 86.9151990162

IMU Refresh Rate:  107.0

LAT AVG/LONGAVG

Latitude: 40.4307629811   Longitude: 86.9151990162

CHANGES

Latitude Change: -0.0000000027   Longitude Change: 0.0000000099

IMU UPDATE

Latitude: 40.4307629784   Longitude: 86.9151990261

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307629784   Longitude: 86.9151990261

CHANGES

Latitude Change: -0.0000000072   Longitude Change: 0.0000000054

IMU UPDATE

Latitude: 40.4307629712   Longitude: 86.9151990315

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307629712   Longitude: 86.9151990315

CHANGES

Latitude Change: -0.0000000009   Longitude Change: 0.0000000027

IMU UPDATE

Latitude: 40.4307629703   Longitude: 86.9151990342

IMU Refresh Rate:  107.0

LAT AVG/LONGAVG

Latitude: 40.4307629703   Longitude: 86.9151990342

CHANGES

Latitude Change: -0.0000000009   Longitude Change: 0.0000000018

IMU UPDATE

Latitude: 40.4307629694   Longitude: 86.9151990360

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307629694   Longitude: 86.9151990360

CHANGES

Latitude Change: 0.0000000018   Longitude Change: 0.0000000099

IMU UPDATE

Latitude: 40.4307629712   Longitude: 86.9151990459

IMU Refresh Rate:  106.0

OUT

GPS POINT AFTER IMU UPDATES

Latitude: 40.4307629712   Longitude: 86.9151990459

GPS Refresh Rate:  2.0

GPS POINT BEFORE IMU UPDATES

Latitude: 40.4307650000   Longitude: 86.9152010000

GPS Refresh Rate:  192.0

LAT AVG/LONGAVG



CHANGES



IMU UPDATE 

Latitude: 40.4307669829   Longitude: 86.9152020261

IMU Refresh Rate:  1877.0

LAT AVG/LONGAVG

Latitude: 40.4307669829   Longitude: 86.9152020261

CHANGES

Latitude Change: 0.0000000000   Longitude Change: 0.0000000045

IMU UPDATE

Latitude: 40.4307669829   Longitude: 86.9152020306

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG

Latitude: 40.4307669829   Longitude: 86.9152020306

CHANGES

Latitude Change: -0.0000000018   Longitude Change: 0.0000000000

IMU UPDATE

Latitude: 40.4307669811   Longitude: 86.9152020306

IMU Refresh Rate:  106.0

LAT AVG/LONGAVG

Latitude: 40.4307669811   Longitude: 86.9152020306

CHANGES

Latitude Change: 0.0000000000   Longitude Change: 0.0000000036

IMU UPDATE

Latitude: 40.4307669811   Longitude: 86.9152020342

IMU Refresh Rate:  107.0

OUT

GPS POINT AFTER IMU UPDATES

Latitude: 40.4307669811   Longitude: 86.9152020342

GPS Refresh Rate:  3.0

GPS POINT BEFORE IMU UPDATES

Latitude: 40.4308720000   Longitude: 86.9152230000

GPS Refresh Rate:  192.0

LAT AVG/LONGAVG

Latitude: 40.4308720000   Longitude: 86.9152230000

CHANGES

Latitude Change: -0.0000000009   Longitude Change: 0.0000000036

IMU UPDATE

Latitude: 40.4308719991   Longitude: 86.9152230036

IMU Refresh Rate:  104.0

LAT AVG/LONGAVG

Latitude: 40.4308719991   Longitude: 86.9152230036

CHANGES

Latitude Change: -0.0000000009   Longitude Change: 0.0000000036

IMU UPDATE

Latitude: 40.4308719982   Longitude: 86.9152230072

IMU Refresh Rate:  106.0

LAT AVG/LONGAVG

Latitude: 40.4308719982   Longitude: 86.9152230072

CHANGES

Latitude Change: -0.0000000027   Longitude Change: 0.0000000027

IMU UPDATE

Latitude: 40.4308719955   Longitude: 86.9152230099

IMU Refresh Rate:  107.0

LAT AVG/LONGAVG

Latitude: 40.4308719955   Longitude: 86.9152230099

CHANGES

Latitude Change: -0.0000000018   Longitude Change: 0.0000000036

IMU UPDATE

Latitude: 40.4308719937   Longitude: 86.9152230135

IMU Refresh Rate:  105.0

LAT AVG/LONGAVG